Customer_ID,Customer_Name,Region,Country,City,Total_Purchases,Bookings_Count,Avg_Ticket_Size
56,Pharma Distributor 56,Europe,Netherlands,Lisbon,7033456.67,275,25576.21
57,Pharma Distributor 57,Europe,Netherlands,Manchester,10561555.75,361,29256.39
58,Pharma Distributor 58,Europe,Italy,London,6203176.78,327,18969.96
59,Pharma Distributor 59,Europe,UK,Rotterdam,11417080.16,116,98423.1
60,Pharma Distributor 60,Europe,Belgium,Copenhagen,29162200.06,162,180013.58
61,Pharma Distributor 61,Europe,Sweden,Marseille,13188632.74,61,216207.09
62,Pharma Distributor 62,Europe,Switzerland,Antwerp,17475854.79,194,90081.73
63,Pharma Distributor 63,Europe,Belgium,Lyon,3110332.19,475,6548.07
64,Pharma Distributor 64,Europe,Netherlands,Gothenburg,44664350.08,37,1207144.6
65,Pharma Distributor 65,Europe,UK,Naples,7338969.11,325,22581.44
66,Pharma Distributor 66,Europe,Austria,Geneva,17758958.86,5,3551791.77
67,Pharma Distributor 67,Europe,UK,Warsaw,19284222.89,135,142846.1
68,Pharma Distributor 68,Europe,UK,Brussels,38720250.32,13,2978480.79
69,Pharma Distributor 69,Europe,Spain,Frankfurt,24435371.24,36,678760.31
70,Pharma Distributor 70,Europe,France,Zurich,19456336.3,81,240201.68
71,Pharma Distributor 71,Europe,Sweden,Seville,34945797.58,305,114576.39
72,Pharma Distributor 72,Europe,Sweden,Seville,30052230.16,99,303557.88
73,Pharma Distributor 73,Europe,Switzerland,Barcelona,4367661.9,189,23109.32
74,Pharma Distributor 74,Europe,Switzerland,Antwerp,15978662.43,281,56863.57
75,Pharma Distributor 75,Europe,Switzerland,Budapest,48941102.37,27,1812633.42
76,Pharma Distributor 76,Europe,Belgium,Stockholm,24425092.55,465,52527.08
77,Pharma Distributor 77,Europe,Netherlands,Rome,21497556.96,414,51926.47
78,Pharma Distributor 78,Europe,Spain,Seville,7921030.16,477,16605.93
79,Pharma Distributor 79,Europe,France,Geneva,42033973.61,121,347388.21
80,Pharma Distributor 80,Europe,UK,Porto,7098739.94,460,15432.04
81,Pharma Distributor 81,Europe,Netherlands,Marseille,5701645.34,364,15663.86
82,Pharma Distributor 82,Europe,Sweden,Oslo,22230517.35,34,653838.75
83,Pharma Distributor 83,Europe,Netherlands,Helsinki,22114020.53,375,58970.72
84,Pharma Distributor 84,Europe,Spain,Madrid,49082714.84,329,149187.58
85,Pharma Distributor 85,Europe,Spain,Oslo,6812907.59,412,16536.18
86,Pharma Distributor 86,Europe,Sweden,Manchester,24449441.38,78,313454.38
87,Pharma Distributor 87,Europe,Germany,Seville,10461642.95,471,22211.56
88,Pharma Distributor 88,Europe,Italy,Budapest,35237312.64,324,108757.14
89,Pharma Distributor 89,Europe,Austria,Budapest,19888500.41,423,47017.73
90,Pharma Distributor 90,Europe,France,Gothenburg,32599160.53,410,79510.15
91,Pharma Distributor 91,Europe,France,Brussels,17251353.59,299,57696.83
92,Pharma Distributor 92,Europe,Sweden,Gothenburg,28445026.34,315,90301.67
93,Pharma Distributor 93,Europe,UK,Stockholm,23722280.27,234,101377.27
94,Pharma Distributor 94,Europe,Italy,Rotterdam,19031066.38,267,71277.4
95,Pharma Distributor 95,Europe,Belgium,Frankfurt,27107477.24,450,60238.84
96,Pharma Distributor 96,Europe,Belgium,Milan,19498034.51,43,453442.66
97,Pharma Distributor 97,Europe,Italy,Oslo,40397929.5,408,99014.53
98,Pharma Distributor 98,Europe,France,Gothenburg,25014261.21,108,231613.53
99,Pharma Distributor 99,Europe,Italy,Milan,45204799.69,444,101812.61
100,Pharma Distributor 100,Europe,Belgium,Paris,11528809.92,356,32384.3
101,Pharma Distributor 101,Europe,Switzerland,Prague,6050132.05,198,30556.22
102,Pharma Distributor 102,Europe,Italy,Marseille,19357884.3,147,131686.29
103,Pharma Distributor 103,Europe,Spain,Geneva,9591148.29,206,46558.97
104,Pharma Distributor 104,Europe,UK,Rome,19959409.96,409,48800.51
105,Pharma Distributor 105,Europe,Spain,Madrid,10766841.75,211,51027.69
106,Pharma Distributor 106,Europe,France,Barcelona,43476707.29,38,1144123.88
107,Pharma Distributor 107,Europe,Belgium,Milan,28611274.22,295,96987.37
108,Pharma Distributor 108,Europe,France,Dublin,25130668.62,375,67015.12
109,Pharma Distributor 109,Europe,UK,Amsterdam,39493382.16,265,149031.63
110,Pharma Distributor 110,Europe,Belgium,Salzburg,6953167.15,316,22003.69
111,Pharma Distributor 111,Europe,Switzerland,Warsaw,42922228.67,87,493358.95
112,Pharma Distributor 112,Europe,Germany,Salzburg,24423550.88,267,91473.97
113,Pharma Distributor 113,Europe,Italy,Geneva,7253444.86,313,23173.95
114,Pharma Distributor 114,Europe,Austria,Hamburg,41060867.57,242,169673.01
115,Pharma Distributor 115,Europe,Belgium,Helsinki,23308372.92,176,132433.94
116,Pharma Distributor 116,Europe,Italy,London,30427726.85,190,160145.93
117,Pharma Distributor 117,Europe,Spain,Rotterdam,44733639.85,366,122223.06
118,Pharma Distributor 118,Europe,Italy,Prague,44589235.79,46,969331.21
119,Pharma Distributor 119,Europe,Sweden,Amsterdam,44694535.13,232,192648.86
120,Pharma Distributor 120,Europe,Belgium,Barcelona,21137414.23,278,76033.86
121,Pharma Distributor 121,Europe,Spain,Warsaw,37605491.15,266,141374.03
122,Pharma Distributor 122,Europe,Belgium,Dublin,12046907.56,136,88580.2
123,Pharma Distributor 123,Europe,France,Zurich,41643260.93,457,91123.11
124,Pharma Distributor 124,Europe,France,London,17415254.17,402,43321.53
125,Pharma Distributor 125,Europe,Belgium,Munich,23463666.87,429,54693.86
126,Pharma Distributor 126,Europe,Sweden,Marseille,44623886.59,435,102583.65
127,Pharma Distributor 127,Europe,UK,Manchester,40384127.6,101,399842.85
128,Pharma Distributor 128,Europe,UK,Helsinki,47649304.65,57,835952.71
129,Pharma Distributor 129,Europe,Belgium,Porto,18491913.0,281,65807.52
130,Pharma Distributor 130,Europe,Spain,Milan,7978720.85,401,19897.06
131,Pharma Distributor 131,Europe,Germany,Marseille,45565315.94,198,230127.86
132,Pharma Distributor 132,Europe,Netherlands,Naples,24911142.16,403,61814.25
133,Pharma Distributor 133,Europe,Italy,Oslo,44525339.16,499,89229.14
134,Pharma Distributor 134,Europe,France,Paris,36737642.84,468,78499.24
135,Pharma Distributor 135,Europe,Spain,Zurich,43802743.82,359,122013.21
136,Pharma Distributor 136,Europe,Belgium,Lyon,32908785.32,177,185925.34
137,Pharma Distributor 137,Europe,Switzerland,Birmingham,40712414.68,344,118350.04
138,Pharma Distributor 138,Europe,Sweden,Birmingham,6456631.94,197,32774.78
139,Pharma Distributor 139,Europe,France,Antwerp,48430587.12,434,111591.21
140,Pharma Distributor 140,Europe,Germany,Stockholm,9458471.52,391,24190.46
141,Pharma Distributor 141,Europe,Sweden,Stockholm,1712887.01,149,11495.89
142,Pharma Distributor 142,Europe,Austria,Warsaw,26774965.06,149,179697.75
143,Pharma Distributor 143,Europe,UK,Paris,35739657.01,493,72494.23
144,Pharma Distributor 144,Europe,Switzerland,Rome,35962712.5,472,76192.19
145,Pharma Distributor 145,Europe,UK,Zurich,17292025.84,280,61757.24
146,Pharma Distributor 146,Europe,Austria,Marseille,37814675.9,264,143237.41
147,Pharma Distributor 147,Europe,UK,Vienna,42206722.69,335,125990.22
148,Pharma Distributor 148,Europe,Switzerland,Zurich,30695581.25,19,1615556.91
149,Pharma Distributor 149,Europe,Belgium,Seville,19606604.36,317,61850.49
150,Pharma Distributor 150,Europe,France,Zurich,30871941.92,433,71297.79
151,Pharma Distributor 151,Europe,Switzerland,Naples,43180404.82,287,150454.37
152,Pharma Distributor 152,Europe,Sweden,Antwerp,45073352.16,220,204878.87
153,Pharma Distributor 153,Europe,Switzerland,Lisbon,2060073.04,280,7357.4
154,Pharma Distributor 154,Europe,Italy,Warsaw,6558728.64,112,58560.08
155,Pharma Distributor 155,Europe,Spain,Salzburg,723445.37,260,2782.48
156,Pharma Distributor 156,Europe,Sweden,Amsterdam,24875888.03,83,299709.49
157,Pharma Distributor 157,Europe,UK,Zurich,22101350.91,394,56094.8
158,Pharma Distributor 158,Europe,Sweden,Munich,27517182.26,22,1250781.01
159,Pharma Distributor 159,Europe,Netherlands,Manchester,34340513.23,346,99250.04
160,Pharma Distributor 160,Europe,Spain,Munich,18606295.23,309,60214.55
161,Pharma Distributor 161,Europe,France,Marseille,10824574.8,217,49882.83
162,Pharma Distributor 162,Europe,Netherlands,Dublin,20043608.73,412,48649.54
163,Pharma Distributor 163,Europe,Netherlands,Hamburg,946044.53,213,4441.52
164,Pharma Distributor 164,Europe,Netherlands,Hamburg,41557610.5,15,2770507.37
165,Pharma Distributor 165,Europe,Germany,Warsaw,19494451.84,150,129963.01
166,Pharma Distributor 166,Europe,Netherlands,Vienna,31328022.95,39,803282.64
167,Pharma Distributor 167,Europe,France,Budapest,16573918.31,59,280913.87
168,Pharma Distributor 168,Europe,Austria,Stockholm,30933213.25,355,87135.81
169,Pharma Distributor 169,Europe,UK,Stockholm,27251551.98,32,851611.0
170,Pharma Distributor 170,Europe,Sweden,Warsaw,10823686.83,348,31102.55
171,Pharma Distributor 171,Europe,Austria,Rotterdam,31453539.23,168,187223.45
172,Pharma Distributor 172,Europe,Germany,Lisbon,5926309.76,113,52445.22
173,Pharma Distributor 173,Europe,UK,Oslo,24313749.42,28,868348.19
174,Pharma Distributor 174,Europe,Belgium,Helsinki,36133963.92,165,218993.72
175,Pharma Distributor 175,Europe,Italy,Hamburg,27678604.73,482,57424.49
176,Pharma Distributor 176,Europe,France,Geneva,37440417.84,376,99575.58
177,Pharma Distributor 177,Europe,Austria,Naples,14021548.09,169,82967.74
178,Pharma Distributor 178,Europe,France,Milan,2916517.23,401,7273.11
179,Pharma Distributor 179,Europe,Italy,Prague,3270533.69,276,11849.76
180,Pharma Distributor 180,Europe,Germany,Rotterdam,13801911.52,116,118982.0
181,Pharma Distributor 181,Europe,France,Barcelona,20679521.06,431,47980.33
182,Pharma Distributor 182,Europe,Netherlands,Dublin,27106507.67,77,352032.57
183,Pharma Distributor 183,Europe,Switzerland,Munich,38004234.09,54,703782.11
184,Pharma Distributor 184,Europe,Spain,Amsterdam,42060669.43,115,365744.95
185,Pharma Distributor 185,Europe,France,Barcelona,34837208.21,17,2049247.54
186,Pharma Distributor 186,Europe,UK,Marseille,23428843.26,75,312384.58
187,Pharma Distributor 187,Europe,Italy,Manchester,13592107.29,423,32132.64
188,Pharma Distributor 188,Europe,UK,Munich,21676215.08,496,43702.05
189,Pharma Distributor 189,Europe,Italy,Lisbon,14033109.52,478,29357.97
190,Pharma Distributor 190,Europe,Spain,Salzburg,31410899.39,205,153223.9
191,Pharma Distributor 191,Europe,UK,Vienna,41001239.59,295,138987.25
192,Pharma Distributor 192,Europe,Sweden,Barcelona,26150342.81,28,933940.81
193,Pharma Distributor 193,Europe,France,Amsterdam,2769054.0,485,5709.39
194,Pharma Distributor 194,Europe,Netherlands,Berlin,47017557.08,473,99402.87
195,Pharma Distributor 195,Europe,Netherlands,Helsinki,15067058.58,441,34165.67
196,Pharma Distributor 196,Europe,Netherlands,Paris,45768261.76,218,209946.15
197,Pharma Distributor 197,Europe,Sweden,Porto,40746880.98,299,136277.19
198,Pharma Distributor 198,Europe,Italy,Porto,20949693.11,151,138739.69
199,Pharma Distributor 199,Europe,UK,Milan,3306836.48,432,7654.71
200,Pharma Distributor 200,Europe,Belgium,London,47411343.27,386,122827.31
201,Pharma Distributor 201,Europe,Belgium,Lyon,33123156.53,178,186085.15
202,Pharma Distributor 202,Europe,Sweden,Rotterdam,12857872.14,433,29694.85
203,Pharma Distributor 203,Europe,Belgium,Naples,26910042.07,420,64071.53
204,Pharma Distributor 204,Europe,Italy,Budapest,31950840.19,9,3550093.35
205,Pharma Distributor 205,Europe,Sweden,Budapest,11719636.69,336,34879.87
206,Pharma Distributor 206,Europe,Germany,Amsterdam,5130254.74,364,14094.11
207,Pharma Distributor 207,Europe,Sweden,Lisbon,13739544.52,394,34871.94
208,Pharma Distributor 208,Europe,Italy,Antwerp,2856332.08,342,8351.85
209,Pharma Distributor 209,Europe,Italy,Naples,3964332.26,11,360393.84
210,Pharma Distributor 210,Europe,Sweden,Amsterdam,8250959.65,215,38376.56
211,Pharma Distributor 211,Europe,Switzerland,Warsaw,8341115.35,275,30331.33
212,Pharma Distributor 212,Europe,Spain,Warsaw,12773603.45,494,25857.5
213,Pharma Distributor 213,Europe,Germany,Amsterdam,46902746.99,333,140849.09
214,Pharma Distributor 214,Europe,UK,Rotterdam,29003091.13,280,103582.47
215,Pharma Distributor 215,Europe,Austria,Marseille,21414006.41,244,87762.32
216,Pharma Distributor 216,Europe,Spain,Salzburg,28408083.59,319,89053.55
217,Pharma Distributor 217,Europe,Belgium,Berlin,782721.88,472,1658.31
218,Pharma Distributor 218,Europe,Italy,Madrid,44789972.03,8,5598746.5
219,Pharma Distributor 219,Europe,Spain,Naples,26849500.48,206,130337.38
220,Pharma Distributor 220,Europe,Austria,Helsinki,22856707.92,110,207788.25
221,Pharma Distributor 221,Europe,Italy,Vienna,47109296.0,44,1070665.82
222,Pharma Distributor 222,Europe,Italy,Berlin,36655200.18,69,531234.79
223,Pharma Distributor 223,Europe,Sweden,Hamburg,17202331.58,39,441085.43
224,Pharma Distributor 224,Europe,UK,Berlin,46839795.33,476,98402.93
225,Pharma Distributor 225,Europe,UK,Marseille,42673882.44,48,889039.22
226,Pharma Distributor 226,Europe,Spain,London,47749419.6,267,178836.78
227,Pharma Distributor 227,Europe,Austria,Brussels,5263084.9,154,34175.88
228,Pharma Distributor 228,Europe,Switzerland,Amsterdam,47786602.02,283,168857.25
229,Pharma Distributor 229,Europe,Germany,London,27372700.52,69,396705.8
230,Pharma Distributor 230,Europe,Belgium,Rome,33774646.44,348,97053.58
231,Pharma Distributor 231,Europe,Belgium,Zurich,11005825.53,280,39306.52
232,Pharma Distributor 232,Europe,UK,Munich,7449873.76,36,206940.94
233,Pharma Distributor 233,Europe,Germany,Dublin,4429681.13,483,9171.18
234,Pharma Distributor 234,Europe,France,Milan,21404498.06,357,59956.58
235,Pharma Distributor 235,Europe,France,Salzburg,11456798.75,168,68195.23
236,Pharma Distributor 236,Europe,Netherlands,Manchester,4540333.98,406,11183.09
237,Pharma Distributor 237,Europe,Austria,Prague,47775776.7,489,97700.97
238,Pharma Distributor 238,Europe,Belgium,Zurich,36802871.49,357,103089.28
239,Pharma Distributor 239,Europe,Italy,Brussels,26133798.16,165,158386.66
240,Pharma Distributor 240,Europe,Switzerland,Rome,37295700.4,329,113360.79
241,Pharma Distributor 241,Europe,France,Salzburg,30767179.53,86,357757.9
242,Pharma Distributor 242,Europe,UK,Geneva,9312613.4,269,34619.38
243,Pharma Distributor 243,Europe,Spain,Seville,31855103.98,46,692502.26
244,Pharma Distributor 244,Europe,UK,Vienna,34210107.31,483,70828.38
245,Pharma Distributor 245,Europe,Spain,Marseille,12254806.54,203,60368.51
246,Pharma Distributor 246,Europe,Germany,Lisbon,16347160.04,387,42240.72
247,Pharma Distributor 247,Europe,Germany,Manchester,19473382.66,211,92290.91
248,Pharma Distributor 248,Europe,Netherlands,Barcelona,30326058.66,114,266018.06
249,Pharma Distributor 249,Europe,Switzerland,Warsaw,6776995.11,136,49830.85
250,Pharma Distributor 250,Europe,Sweden,Zurich,37302167.11,434,85949.69
251,Pharma Distributor 251,Europe,Spain,Vienna,17628201.4,235,75013.62
252,Pharma Distributor 252,Europe,UK,Geneva,34742744.67,76,457141.38
253,Pharma Distributor 253,Europe,Switzerland,London,46677925.97,412,113295.94
254,Pharma Distributor 254,Europe,Netherlands,Milan,43558795.01,332,131201.19
255,Pharma Distributor 255,Europe,Switzerland,Antwerp,37010265.91,128,289142.7
256,Pharma Distributor 256,Europe,Netherlands,Hamburg,10069685.69,201,50097.94
257,Pharma Distributor 257,Europe,Switzerland,Barcelona,36737681.24,283,129815.13
258,Pharma Distributor 258,Europe,Spain,Geneva,31971575.6,111,288032.21
259,Pharma Distributor 259,Europe,Austria,Birmingham,38741067.71,443,87451.62
260,Pharma Distributor 260,Europe,France,Marseille,43506289.08,358,121525.95
261,Pharma Distributor 261,Europe,Italy,Rotterdam,15918018.14,147,108285.84
262,Pharma Distributor 262,Europe,UK,Brussels,32393051.58,55,588964.57
263,Pharma Distributor 263,Europe,Spain,Salzburg,14119340.17,127,111175.91
264,Pharma Distributor 264,Europe,UK,Munich,17641104.49,54,326687.12
265,Pharma Distributor 265,Europe,Germany,Munich,26271904.94,435,60395.18
266,Pharma Distributor 266,Europe,Germany,Geneva,21991087.89,343,64113.96
267,Pharma Distributor 267,Europe,France,Porto,30231214.82,285,106074.44
268,Pharma Distributor 268,Europe,France,Amsterdam,38058692.78,43,885085.88
269,Pharma Distributor 269,Europe,Switzerland,Rotterdam,30448491.22,328,92830.77
270,Pharma Distributor 270,Europe,Austria,Munich,48505124.48,434,111762.96
271,Pharma Distributor 271,Europe,Spain,Budapest,37036940.45,332,111557.05
272,Pharma Distributor 272,Europe,Netherlands,Manchester,49258085.41,481,102407.66
273,Pharma Distributor 273,Europe,France,Manchester,37300315.84,379,98417.72
274,Pharma Distributor 274,Europe,Germany,Prague,25641984.18,366,70060.07
275,Pharma Distributor 275,Europe,Sweden,Manchester,20844785.27,273,76354.52
276,Pharma Distributor 276,Europe,Spain,Rotterdam,36915189.31,170,217148.17
277,Pharma Distributor 277,Europe,Spain,Seville,34512657.33,40,862816.43
278,Pharma Distributor 278,Europe,France,Milan,33603852.83,425,79067.89
279,Pharma Distributor 279,Europe,Belgium,Birmingham,36228300.29,430,84251.86
280,Pharma Distributor 280,Europe,France,Gothenburg,43672519.61,380,114927.68
281,Pharma Distributor 281,Europe,UK,Salzburg,11774135.22,113,104195.89
282,Pharma Distributor 282,Europe,Netherlands,Budapest,28462289.08,247,115231.94
283,Pharma Distributor 283,Europe,Italy,Amsterdam,30363408.79,495,61340.22
284,Pharma Distributor 284,Europe,Italy,Salzburg,14996413.47,128,117159.48
285,Pharma Distributor 285,Europe,Netherlands,Rotterdam,49403505.93,227,217636.59
286,Pharma Distributor 286,Europe,UK,Marseille,39384126.86,23,1712353.34
287,Pharma Distributor 287,Europe,UK,Budapest,16402672.07,41,400065.17
288,Pharma Distributor 288,Europe,UK,Barcelona,18242500.61,221,82545.25
289,Pharma Distributor 289,Europe,Belgium,Berlin,36053778.37,105,343369.32
290,Pharma Distributor 290,Europe,Switzerland,Vienna,1068924.36,197,5426.01
291,Pharma Distributor 291,Europe,Spain,Birmingham,23469996.71,89,263707.83
292,Pharma Distributor 292,Europe,Netherlands,Manchester,17483993.12,237,73772.12
293,Pharma Distributor 293,Europe,UK,Madrid,42773146.91,43,994724.35
294,Pharma Distributor 294,Europe,Netherlands,Hamburg,39669098.07,493,80464.7
295,Pharma Distributor 295,Europe,Switzerland,Gothenburg,16938797.87,414,40914.97
296,Pharma Distributor 296,Europe,Netherlands,Brussels,43307450.39,46,941466.31
297,Pharma Distributor 297,Europe,Netherlands,Manchester,45723200.3,194,235686.6
298,Pharma Distributor 298,Europe,France,Rotterdam,27846713.03,313,88967.13
299,Pharma Distributor 299,Europe,Sweden,Budapest,8382231.63,455,18422.49
300,Pharma Distributor 300,Europe,Italy,Copenhagen,38631240.1,310,124616.9
301,Pharma Distributor 301,Europe,Sweden,Gothenburg,16307539.88,365,44678.19
302,Pharma Distributor 302,Europe,UK,Manchester,26600428.81,457,58206.63
303,Pharma Distributor 303,Europe,Spain,Dublin,2756638.89,111,24834.58
304,Pharma Distributor 304,Europe,Austria,Barcelona,25254475.92,161,156860.1
305,Pharma Distributor 305,Europe,Germany,Barcelona,19323094.4,229,84380.32
306,Pharma Distributor 306,Europe,Switzerland,Vienna,34460232.02,390,88359.57
307,Pharma Distributor 307,Europe,France,Prague,2518792.16,22,114490.55
308,Pharma Distributor 308,Europe,Austria,Milan,31434800.87,64,491168.76
309,Pharma Distributor 309,Europe,Switzerland,Antwerp,38711825.64,376,102956.98
310,Pharma Distributor 310,Europe,Sweden,Berlin,1132518.26,146,7756.97
311,Pharma Distributor 311,Europe,Italy,Vienna,37623185.56,122,308386.77
312,Pharma Distributor 312,Europe,Sweden,Prague,6945099.35,172,40378.48
313,Pharma Distributor 313,Europe,Germany,London,35053777.72,196,178845.8
314,Pharma Distributor 314,Europe,UK,Lyon,23036180.63,290,79435.11
315,Pharma Distributor 315,Europe,France,Rome,27823569.66,33,843138.47
316,Pharma Distributor 316,Europe,France,Berlin,17198688.9,161,106824.15
317,Pharma Distributor 317,Europe,Italy,Rome,12650587.11,23,550025.53
318,Pharma Distributor 318,Europe,Sweden,Antwerp,4016844.22,498,8065.95
319,Pharma Distributor 319,Europe,France,Rotterdam,43302154.38,94,460661.22
320,Pharma Distributor 320,Europe,Spain,Rotterdam,30716246.17,114,269440.76
321,Pharma Distributor 321,Europe,Spain,Porto,49148558.39,62,792718.68
322,Pharma Distributor 322,Europe,Germany,Munich,42597369.07,120,354978.08
323,Pharma Distributor 323,Europe,Sweden,Antwerp,43546846.73,44,989701.06
324,Pharma Distributor 324,Europe,Spain,Budapest,30093559.19,269,111871.97
325,Pharma Distributor 325,Europe,Germany,Lyon,4506663.87,125,36053.31
326,Pharma Distributor 326,Europe,Italy,Amsterdam,45713114.97,114,400992.24
327,Pharma Distributor 327,Europe,Switzerland,Oslo,6335368.59,368,17215.68
328,Pharma Distributor 328,Europe,Spain,Milan,26098727.46,209,124874.29
329,Pharma Distributor 329,Europe,Germany,Naples,42914359.04,490,87580.32
330,Pharma Distributor 330,Europe,Sweden,Birmingham,23884196.71,163,146528.81
331,Pharma Distributor 331,Europe,Switzerland,Salzburg,8700682.53,338,25741.66
332,Pharma Distributor 332,Europe,UK,Helsinki,18973244.01,99,191648.93
333,Pharma Distributor 333,Europe,Belgium,Milan,49425174.33,403,122643.11
334,Pharma Distributor 334,Europe,Sweden,Budapest,49988079.73,38,1315475.78
335,Pharma Distributor 335,Europe,Spain,Prague,35686332.01,246,145066.39
336,Pharma Distributor 336,Europe,Belgium,Naples,44455619.31,322,138060.93
337,Pharma Distributor 337,Europe,Netherlands,Barcelona,2688233.04,334,8048.6
338,Pharma Distributor 338,Europe,Switzerland,Lisbon,14160592.96,317,44670.64
339,Pharma Distributor 339,Europe,France,Stockholm,18763497.69,153,122637.24
340,Pharma Distributor 340,Europe,UK,Salzburg,1093883.55,107,10223.21
341,Pharma Distributor 341,Europe,Italy,Manchester,19159597.0,314,61017.82
342,Pharma Distributor 342,Europe,UK,Helsinki,5105063.46,221,23099.83
343,Pharma Distributor 343,Europe,Switzerland,Rotterdam,26111760.45,169,154507.46
344,Pharma Distributor 344,Europe,Netherlands,Copenhagen,718755.79,172,4178.81
345,Pharma Distributor 345,Europe,Germany,Lisbon,13887269.48,24,578636.23
346,Pharma Distributor 346,Europe,Sweden,Gothenburg,43381028.43,113,383902.91
347,Pharma Distributor 347,Europe,Austria,Zurich,11046373.67,203,54415.63
348,Pharma Distributor 348,Europe,Germany,Copenhagen,3709749.77,406,9137.31
349,Pharma Distributor 349,Europe,Germany,Manchester,12861673.83,237,54268.67
350,Pharma Distributor 350,Europe,Spain,Geneva,41464155.95,176,235591.8
351,Pharma Distributor 351,Europe,Belgium,Brussels,29565774.49,188,157264.76
